model,dataset,layer,accuracy,f1,true_positive_rate,true_negative_rate,roc_auc,average_precision,negative_support,positive_support,Classification_Type,num_layers
olmo2_1124_13b_inst,xstest,15,0.9304932735426009,0.9146005509641874,0.8426395939086294,1.0,0.9925794548753389,0.9922428482652684,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,16,0.9282511210762332,0.9116022099447514,0.8375634517766497,1.0,0.9923755937455406,0.9926972909310697,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,17,0.9304932735426009,0.9146005509641874,0.8426395939086294,1.0,0.9944040119870344,0.993654619877948,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,18,0.9461883408071748,0.9351351351351351,0.8781725888324873,1.0,0.9970236275049436,0.9966980347847945,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,19,0.9618834080717489,0.9549071618037135,0.9137055837563451,1.0,0.9973905775385807,0.9969727367659209,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,20,0.9596412556053812,0.9523809523809523,0.9137055837563451,0.9959839357429718,0.9969013108270646,0.9964866924579027,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,21,0.952914798206278,0.944,0.8984771573604061,0.9959839357429718,0.9969013108270647,0.9963736889889406,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,22,0.9551569506726457,0.9470899470899471,0.9086294416243654,0.9919678714859438,0.9946792245122622,0.9941316973860864,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,23,0.9618834080717489,0.9551451187335093,0.9187817258883249,0.9959839357429718,0.9952296495627179,0.994799372724327,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,24,0.9618834080717489,0.9551451187335093,0.9187817258883249,0.9959839357429718,0.9954335106925163,0.9949660951804541,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,25,0.9641255605381166,0.9578947368421052,0.9238578680203046,0.9959839357429718,0.9956577579352944,0.9954783045128509,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,26,0.968609865470852,0.9631578947368421,0.9289340101522843,1.0,0.9967382219232259,0.9966060740180461,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,27,0.968609865470852,0.9631578947368421,0.9289340101522843,1.0,0.997105171956863,0.9967619757738893,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,28,0.9708520179372198,0.9658792650918635,0.934010152284264,1.0,0.998124477605855,0.9978709723809928,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,29,0.9730941704035875,0.9685863874345549,0.9390862944162437,1.0,0.9984710415265122,0.9982287834203106,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,30,0.9708520179372198,0.9660574412532638,0.9390862944162437,0.9959839357429718,0.9982060220577742,0.9978202319285823,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,31,0.9708520179372198,0.9660574412532638,0.9390862944162437,0.9959839357429718,0.9980429331539356,0.9976852000756312,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,32,0.9730941704035875,0.9690721649484536,0.9543147208121827,0.9879518072289156,0.9965751330193873,0.9958265094209602,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,33,0.968609865470852,0.9637305699481865,0.9441624365482234,0.9879518072289156,0.9961062524208509,0.9953851208630955,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,34,0.968609865470852,0.9637305699481865,0.9441624365482234,0.9879518072289156,0.9958820051780727,0.9952344475186835,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,35,0.9641255605381166,0.9587628865979382,0.9441624365482234,0.9799196787148594,0.9955558273703953,0.9949030115025913,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,36,0.968609865470852,0.9639175257731959,0.949238578680203,0.9839357429718876,0.9953927384665565,0.9947109075878586,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,37,0.9663677130044843,0.9612403100775194,0.9441624365482234,0.9839357429718876,0.994577293947363,0.9938638880165561,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,38,0.9641255605381166,0.958974358974359,0.949238578680203,0.9759036144578314,0.9949034717550405,0.9943112810880824,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,39,0.9641255605381166,0.958974358974359,0.949238578680203,0.9759036144578314,0.9948219273031211,0.994313194418363,249,197,Hidden States Maha,40
olmo2_1124_13b_inst,xstest,40,0.9641255605381166,0.958974358974359,0.949238578680203,0.9759036144578314,0.9941695716877663,0.9936461477229945,249,197,Hidden States Maha,40
mistral12b_inst,aegis,1,0.5738161559888579,0.5690140845070423,0.4334763948497854,0.8333333333333334,0.7444819129368485,0.8317532441105281,126,233,Hidden States Maha,40
mistral12b_inst,aegis,2,0.5710306406685237,0.56,0.4206008583690987,0.8492063492063492,0.7445670686014034,0.8333276745690721,126,233,Hidden States Maha,40
mistral12b_inst,aegis,3,0.6295264623955432,0.6376021798365122,0.5021459227467812,0.8650793650793651,0.7817119694802099,0.8528092330897216,126,233,Hidden States Maha,40
mistral12b_inst,aegis,4,0.6350974930362117,0.6350974930362117,0.4892703862660944,0.9047619047619048,0.8048743102391172,0.8666425272202744,126,233,Hidden States Maha,40
mistral12b_inst,aegis,5,0.6880222841225627,0.711340206185567,0.592274678111588,0.8650793650793651,0.845391375434294,0.8966724116229942,126,233,Hidden States Maha,40
mistral12b_inst,aegis,6,0.713091922005571,0.743142144638404,0.6394849785407726,0.8492063492063492,0.854554124940391,0.9046756949808681,126,233,Hidden States Maha,40
mistral12b_inst,aegis,7,0.7520891364902507,0.7905882352941176,0.721030042918455,0.8095238095238095,0.8589992506301519,0.9141486649635414,126,233,Hidden States Maha,40
mistral12b_inst,aegis,8,0.7409470752089137,0.7769784172661871,0.6952789699570815,0.8253968253968254,0.886215001021868,0.9300766833184246,126,233,Hidden States Maha,40
mistral12b_inst,aegis,9,0.766016713091922,0.8018867924528302,0.7296137339055794,0.8333333333333334,0.8756046052183392,0.9218705854478711,126,233,Hidden States Maha,40
mistral12b_inst,aegis,10,0.7883008356545961,0.8240740740740741,0.7639484978540773,0.8333333333333334,0.8905579399141632,0.9344483279238869,126,233,Hidden States Maha,40
mistral12b_inst,aegis,11,0.8105849582172702,0.8418604651162791,0.776824034334764,0.873015873015873,0.9007766196607399,0.9422803015951068,126,233,Hidden States Maha,40
mistral12b_inst,aegis,12,0.8050139275766016,0.8387096774193549,0.7811158798283262,0.8492063492063492,0.9086620341985149,0.9445040826662049,126,233,Hidden States Maha,40
mistral12b_inst,aegis,13,0.8440111420612814,0.8721461187214612,0.8197424892703863,0.8888888888888888,0.9226956877171468,0.9561245379030677,126,233,Hidden States Maha,40
mistral12b_inst,aegis,14,0.8050139275766016,0.8401826484018264,0.7896995708154506,0.8333333333333334,0.9199877375843042,0.9586652911160173,126,233,Hidden States Maha,40
mistral12b_inst,aegis,15,0.83008356545961,0.8584686774941995,0.7939914163090128,0.8968253968253969,0.925301451052524,0.9617012999403325,126,233,Hidden States Maha,40
mistral12b_inst,aegis,16,0.8272980501392758,0.8577981651376146,0.8025751072961373,0.873015873015873,0.922303971660195,0.9592418594613659,126,233,Hidden States Maha,40
mistral12b_inst,aegis,17,0.8272980501392758,0.8590909090909091,0.8111587982832618,0.8571428571428571,0.9175182233122147,0.9563101272795308,126,233,Hidden States Maha,40
mistral12b_inst,aegis,18,0.8495821727019499,0.8778280542986425,0.8326180257510729,0.8809523809523809,0.9262381633626269,0.9607963905990724,126,233,Hidden States Maha,40
mistral12b_inst,aegis,19,0.8440111420612814,0.8721461187214612,0.8197424892703863,0.8888888888888888,0.9250630151917706,0.961177689153472,126,233,Hidden States Maha,40
mistral12b_inst,aegis,20,0.8245125348189415,0.8558352402745996,0.8025751072961373,0.8650793650793651,0.9249608283943047,0.960510650999052,126,233,Hidden States Maha,40
mistral12b_inst,aegis,21,0.8272980501392758,0.8564814814814815,0.7939914163090128,0.8888888888888888,0.9204305470399892,0.9576634749457305,126,233,Hidden States Maha,40
mistral12b_inst,aegis,22,0.8105849582172702,0.8447488584474886,0.7939914163090128,0.8412698412698413,0.9209074187614961,0.9583779437400928,126,233,Hidden States Maha,40
mistral12b_inst,aegis,23,0.8022284122562674,0.8375286041189931,0.7854077253218884,0.8333333333333334,0.9192043054703999,0.957668303268574,126,233,Hidden States Maha,40
mistral12b_inst,aegis,24,0.8189415041782729,0.8505747126436781,0.7939914163090128,0.8650793650793651,0.9246542680019075,0.960529348255604,126,233,Hidden States Maha,40
mistral12b_inst,aegis,25,0.8245125348189415,0.8551724137931035,0.7982832618025751,0.873015873015873,0.9236834934259827,0.9594927984501371,126,233,Hidden States Maha,40
mistral12b_inst,aegis,26,0.8272980501392758,0.8590909090909091,0.8111587982832618,0.8571428571428571,0.9157810477552968,0.9551117228999378,126,233,Hidden States Maha,40
mistral12b_inst,aegis,27,0.8189415041782729,0.8519362186788155,0.8025751072961373,0.8492063492063492,0.9198685196539274,0.9577591440383895,126,233,Hidden States Maha,40
mistral12b_inst,aegis,28,0.8105849582172702,0.8447488584474886,0.7939914163090128,0.8412698412698413,0.9195619592615302,0.9579827829050461,126,233,Hidden States Maha,40
mistral12b_inst,aegis,29,0.8133704735376045,0.849438202247191,0.8111587982832618,0.8174603174603174,0.9153893316983446,0.9540803190474263,126,233,Hidden States Maha,40
mistral12b_inst,aegis,30,0.8161559888579387,0.8513513513513513,0.8111587982832618,0.8253968253968254,0.9140949655971116,0.9531602640479117,126,233,Hidden States Maha,40
mistral12b_inst,aegis,31,0.8105849582172702,0.8468468468468469,0.8068669527896996,0.8174603174603174,0.9092581238503985,0.9491323517588851,126,233,Hidden States Maha,40
mistral12b_inst,aegis,32,0.8133704735376045,0.8501118568232662,0.8154506437768241,0.8095238095238095,0.9069078275086859,0.9467827642465398,126,233,Hidden States Maha,40
mistral12b_inst,aegis,33,0.8022284122562674,0.8411633109619687,0.8068669527896996,0.7936507936507936,0.9055964302745418,0.946678651744804,126,233,Hidden States Maha,40
mistral12b_inst,aegis,34,0.7938718662952646,0.8333333333333334,0.7939914163090128,0.7936507936507936,0.9053750255466994,0.9455836195728754,126,233,Hidden States Maha,40
mistral12b_inst,aegis,35,0.8022284122562674,0.8397291196388262,0.7982832618025751,0.8095238095238095,0.9027692622113223,0.9464076715202723,126,233,Hidden States Maha,40
mistral12b_inst,aegis,36,0.7910863509749304,0.8314606741573034,0.7939914163090128,0.7857142857142857,0.8987158525785136,0.9454009259389704,126,233,Hidden States Maha,40
mistral12b_inst,aegis,37,0.8022284122562674,0.8397291196388262,0.7982832618025751,0.8095238095238095,0.8999250630151918,0.9464313949455683,126,233,Hidden States Maha,40
mistral12b_inst,aegis,38,0.7799442896935933,0.8192219679633868,0.7682403433476395,0.8015873015873016,0.8997036582873493,0.9464393933999311,126,233,Hidden States Maha,40
mistral12b_inst,aegis,39,0.7883008356545961,0.8280542986425339,0.7854077253218884,0.7936507936507936,0.9001294366101233,0.946304549574108,126,233,Hidden States Maha,40
mistral12b_inst,aegis,40,0.7910863509749304,0.8283752860411899,0.776824034334764,0.8174603174603174,0.9046597179644391,0.9494324077502941,126,233,Hidden States Maha,40
mistral12b_inst,harmbench,1,0.8619246861924686,0.9258426966292135,0.8619246861924686,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,2,0.7949790794979079,0.8857808857808858,0.7949790794979079,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,3,0.9163179916317992,0.9563318777292577,0.9163179916317992,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,4,0.9497907949790795,0.9742489270386266,0.9497907949790795,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,5,0.9707112970711297,0.9851380042462845,0.9707112970711297,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,6,0.9581589958158996,0.9786324786324786,0.9581589958158996,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,7,0.9707112970711297,0.9851380042462845,0.9707112970711297,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,8,0.9748953974895398,0.9872881355932204,0.9748953974895398,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,9,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,10,1.0,1.0,1.0,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,11,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,12,0.9916317991631799,0.9957983193277311,0.9916317991631799,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,13,1.0,1.0,1.0,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,14,1.0,1.0,1.0,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,15,1.0,1.0,1.0,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,16,1.0,1.0,1.0,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,17,0.99581589958159,0.9979035639412998,0.99581589958159,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,18,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,19,1.0,1.0,1.0,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,20,1.0,1.0,1.0,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,21,1.0,1.0,1.0,0.0,,0.9999999999999997,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,22,1.0,1.0,1.0,0.0,,1.0,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,23,0.99581589958159,0.9979035639412998,0.99581589958159,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,24,1.0,1.0,1.0,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,25,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,26,0.9832635983263598,0.9915611814345991,0.9832635983263598,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,27,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,28,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,29,0.9916317991631799,0.9957983193277311,0.9916317991631799,0.0,,0.9999999999999997,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,30,0.99581589958159,0.9979035639412998,0.99581589958159,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,31,0.9916317991631799,0.9957983193277311,0.9916317991631799,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,32,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,33,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,34,0.99581589958159,0.9979035639412998,0.99581589958159,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,35,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999997,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,36,0.99581589958159,0.9979035639412998,0.99581589958159,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,37,0.99581589958159,0.9979035639412998,0.99581589958159,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,38,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999997,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,39,0.9874476987447699,0.9936842105263158,0.9874476987447699,0.0,,0.9999999999999998,0,239,Hidden States Maha,40
mistral12b_inst,harmbench,40,1.0,1.0,1.0,0.0,,0.9999999999999999,0,239,Hidden States Maha,40
mistral12b_inst,openai_mod,1,0.5178571428571429,0.4943820224719101,0.7586206896551724,0.40932642487046633,0.6310209172903473,0.4221005345338969,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,2,0.5202380952380953,0.5275498241500586,0.8620689655172413,0.36614853195164077,0.7387762293292041,0.6043539482209496,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,3,0.5571428571428572,0.5512665862484921,0.8754789272030651,0.41364421416234887,0.7809441565918251,0.6630173279467769,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,4,0.6,0.5836431226765799,0.9022988505747126,0.4637305699481865,0.8322332069428728,0.7332669651006906,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,5,0.6440476190476191,0.607095926412615,0.8850574712643678,0.5354058721934369,0.8413237250114148,0.7405068728472344,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,6,0.6845238095238095,0.6384720327421555,0.896551724137931,0.5889464594127807,0.8527551135198088,0.7502405178774593,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,7,0.6982142857142857,0.6432090077410274,0.8754789272030651,0.6183074265975821,0.8545434392763319,0.7535965013245123,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,8,0.7297619047619047,0.662704309063893,0.8544061302681992,0.6735751295336787,0.8614411490282493,0.7491490387915116,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,9,0.731547619047619,0.6757728253055356,0.9003831417624522,0.655440414507772,0.8684405997922167,0.753012478116609,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,10,0.7625,0.691415313225058,0.8563218390804598,0.7202072538860104,0.8772465738920983,0.7732924518178922,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,11,0.7321428571428571,0.6839887640449438,0.9329501915708812,0.6416234887737479,0.9008322911083317,0.8149442082166224,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,12,0.75,0.6920821114369502,0.9042145593869731,0.6804835924006909,0.9016652439468233,0.8310290388346215,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,13,0.7654761904761904,0.6987767584097859,0.8754789272030651,0.7158894645941278,0.8986485815814028,0.8281189923337454,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,14,0.8011904761904762,0.733652312599681,0.8812260536398467,0.7651122625215889,0.9117806166001627,0.851908895803659,1158,522,Hidden States Maha,40
mistral12b_inst,openai_mod,15,0.7910714285714285,0.7264224473889321,0.89272030651341,0.7452504317789291,0.9100659083239037,0.8439131686961053,1158,522,Hidden States Maha,40
